Start Time,Total Questions,Total Game Time
01/22/2025 16:55:36,0,180
Date,Relative Time,Image,User Choice,Result,testUserImage
01/21/2025 18:10:20,15184,images/osfstorage-archive/Checking/C62.jpg,1,RECORDED
01/21/2025 18:10:21,15881,images/osfstorage-archive/Checking/C48.jpg,1,RECORDED
01/21/2025 18:10:21,16617,images/osfstorage-archive/Checking/C12.jpg,1,RECORDED
01/21/2025 18:10:22,17380,images/osfstorage-archive/Checking/C13.jpg,1,RECORDED
01/21/2025 18:10:23,18020,images/osfstorage-archive/Checking/C2.jpg,1,RECORDED
01/21/2025 18:10:24,18760,images/osfstorage-archive/Checking/C11.jpg,1,RECORDED
01/21/2025 18:10:24,19511,images/osfstorage-archive/Checking/C7.jpg,1,RECORDED
01/21/2025 18:10:25,20638,images/osfstorage-archive/Checking/C14.jpg,1,RECORDED
01/21/2025 18:10:26,21564,images/osfstorage-archive/Checking/C15.jpg,1,RECORDED
01/21/2025 18:10:28,23256,images/osfstorage-archive/Checking/C29.jpg,1,RECORDED
01/21/2025 18:10:29,24018,images/osfstorage-archive/Checking/C6.jpg,2,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
01/21/2025 18:10:58,6010,images/osfstorage-archive/Checking/C27.jpg,1,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
01/22/2025 14:37:19,6248,images/osfstorage-archive/Checking/C27.jpg,1,RECORDED
01/22/2025 14:37:20,7022,images/osfstorage-archive/Checking/C32.jpg,1,RECORDED
01/22/2025 14:37:21,7788,images/osfstorage-archive/Checking/C9.jpg,2,RECORDED
01/22/2025 14:37:21,8476,images/osfstorage-archive/Checking/C30.jpg,0,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
01/22/2025 16:56:38,61670,images/osfstorage-archive/Checking/C27.jpg,2,RECORDED
01/22/2025 16:56:51,74584,images/osfstorage-archive/Checking/C32.jpg,1,RECORDED
Start Time,Total Questions,Total Game Time
01/22/2025 16:55:36,0,180
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
02/13/2025 10:40:34,7517,images/osfstorage-archive/Checking/C27.jpg,0,RECORDED
02/13/2025 10:40:34,8279,images/osfstorage-archive/Checking/C32.jpg,1,RECORDED
02/13/2025 10:40:35,8967,images/osfstorage-archive/Checking/C9.jpg,2,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
02/13/2025 10:42:39,5983,images/osfstorage-archive/Checking/C27.jpg,2,RECORDED
02/13/2025 10:42:40,6913,images/osfstorage-archive/Checking/C32.jpg,1,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
02/13/2025 10:45:15,15056,images/osfstorage-archive/Checking/C27.jpg,1,RECORDED
02/13/2025 10:45:16,15534,images/osfstorage-archive/Checking/C32.jpg,2,RECORDED
02/13/2025 10:45:17,16454,images/osfstorage-archive/Checking/C9.jpg,1,RECORDED
02/13/2025 10:45:17,16903,images/osfstorage-archive/Checking/C30.jpg,0,RECORDED
02/13/2025 10:45:18,17525,images/osfstorage-archive/Checking/C24.jpg,1,RECORDED
02/13/2025 10:45:18,18007,images/osfstorage-archive/Checking/C19.jpg,2,RECORDED
02/13/2025 10:45:20,19168,images/osfstorage-archive/Checking/C25.jpg,0,RECORDED
02/13/2025 10:45:20,19688,images/osfstorage-archive/Checking/C31.jpg,1,RECORDED
02/13/2025 10:45:20,20098,images/osfstorage-archive/Checking/C20.jpg,2,RECORDED
02/13/2025 10:45:22,21123,images/osfstorage-archive/Checking/C23.jpg,2,RECORDED
02/13/2025 10:45:22,21391,images/osfstorage-archive/Checking/C51.jpg,2,RECORDED
02/13/2025 10:45:22,21901,images/osfstorage-archive/Checking/C54.jpg,1,RECORDED
02/13/2025 10:45:23,22349,images/osfstorage-archive/Checking/C62.jpg,0,RECORDED
02/13/2025 10:45:23,22877,images/osfstorage-archive/Checking/C48.jpg,1,RECORDED
02/13/2025 10:45:24,23344,images/osfstorage-archive/Checking/C12.jpg,0,RECORDED
02/13/2025 10:45:24,23867,images/osfstorage-archive/Checking/C13.jpg,1,RECORDED
02/13/2025 10:45:26,26040,images/osfstorage-archive/Checking/C2.jpg,1,RECORDED
02/13/2025 10:45:27,26716,images/osfstorage-archive/Checking/C11.jpg,0,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
02/13/2025 13:41:34,20351,images/osfstorage-archive/Checking/C27.jpg,1,RECORDED
02/13/2025 13:41:35,21299,images/osfstorage-archive/Checking/C32.jpg,2,RECORDED
02/13/2025 13:41:38,23732,images/osfstorage-archive/Checking/C9.jpg,0,RECORDED
02/13/2025 13:41:39,24782,images/osfstorage-archive/Checking/C30.jpg,1,RECORDED
02/13/2025 13:41:40,25700,images/osfstorage-archive/Checking/C24.jpg,2,RECORDED
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
Date,Relative Time,Image,User Choice,Result,testUserImage
02/25/2025 01:42:41,16264,images/osfstorage-archive/Checking/C27.jpg,2,RECORDED
02/25/2025 01:42:43,17915,images/osfstorage-archive/Checking/C32.jpg,1,RECORDED
02/25/2025 01:42:44,19347,images/osfstorage-archive/Checking/C9.jpg,0,RECORDED
02/25/2025 01:42:46,20648,images/osfstorage-archive/Checking/C30.jpg,2,RECORDED
